知识点名称,简要备注,年级
图形的运动（一）,对称轴、轴对称图形以及平移,二年级下册
表内除法（二）,除数是7、8、9的除法,二年级下册
混合运算,加减乘除以及括号的运算顺序,二年级下册
有余数的除法,余数的认识,二年级下册
1000以内数的认识,千位的认识,二年级下册
10000以内数的认识,万位的认识,二年级下册
整百、整千数加减法,,二年级下册
克和千克,,二年级下册
数学广角——推理,,二年级下册
时、分、秒,秒和秒针的认识以及时分秒的关系,三年级上册
万以内的加法和减法（一）,,三年级上册
毫米、分米的认识,毫米分米以及厘米的关系,三年级上册
千米的认识,千米和米的关系,三年级上册
吨的认识,吨与千克的关系以及吨的认识,三年级上册
万以内的加法和减法（二）,,三年级上册
倍的认识,,三年级上册
口算乘法（多位数乘一位数）,,三年级上册
笔算乘法（多位数乘一位数）,,三年级上册
数字编码,邮政编码的含义以及简单的数字编码,三年级上册
四边形,什么是四边形以及长方形和正方形的特点,三年级上册
周长（长方形和正方形）,什么是周长以及计算长方形和正方形的周长,三年级上册
几分之一,分子分数线和分母的认识,三年级上册
几分之几,,三年级上册
分数的简单计算,同分母分数的简单计算,三年级上册
分数的简单应用,,三年级上册
数学广角——集合,集合的初步认识以及应用,三年级上册
位置与方向（一）,东南西北的认识,三年级下册
口算除法（除数是一位数的除法）,,三年级下册
笔算除法（除数是一位数的除法）,,三年级下册
统计,,三年级下册
口算乘法（两位数乘两位数）,,三年级下册
笔算乘法（两位数乘两位数）,,三年级下册
面积和面积单位,面积大小的直观比较以及面积单位的初步认识,三年级下册
长方形、正方形面积的计算,长方形和正方形的面积计算公式,三年级下册
面积单位间的进率,平方分米平方厘米以及平方米之间的进率,三年级下册
年、月、日,,三年级下册
24时记时法,24时计时法的认识和应用,三年级下册
认识小数,什么是小数，以及小数表示分数等,三年级下册
简单的小数加、减法,,三年级下册
亿以内数的认识,十万、百万、千万以及亿的认识,四年级上册
数的产生,数的产生和表示方法以及什么是自然数,四年级上册
十进制计数法,计量单位和十进制计数法的认识,四年级上册
亿以上数的认识,,四年级上册
计算工具的认识,,四年级上册
算盘,我国古代传统计算工具算盘的简单了解,四年级上册
计算器,计算器的认识和使用,四年级上册
公顷和平方千米,公顷和平方千米的认识以及和平方米的进率,四年级上册
线段、直线、射线,线段直线和射线的定义,四年级上册
角,角的定义,四年级上册
角的度量,角的大小的度量以及度的认识,四年级上册
角的分类,直角平角和周角的定义,四年级上册
画角,用量角器画出指定大小的角,四年级上册
三位数乘两位数,,四年级上册
平行与垂直,平行和垂直的认识,四年级上册
平行四边形和梯形,平行四边形和梯形的概念定义,四年级上册
口算除法(除数是两位数的除法),,四年级上册
笔算除法(除数是两位数的除法),,四年级上册
条形统计图,条形统计图的特点以及应用,四年级上册
数学广角—优化,事件并行安排减少总用时,四年级上册
加、减法的意义和各部分间的关系,加数、和、减数、被减数以及差的认识,四年级下册
乘、除法的意义和各部分间的关系,因数、积、除数、被除数以及商的认识,四年级下册
括号,括号的作用以及运算顺序,四年级下册
观察物体(二),正方体堆积物体不同角度的观察结果,四年级下册
加法运算定律,加法交换律和加法结合律的认识,四年级下册
乘法运算定律,乘法交换律、乘法结合律以及乘法分配律的认识,四年级下册
小数的意义,,四年级下册
小数的读法和写法,,四年级下册
小数的性质,涉及到精确度以及小数化简的问题,四年级下册
小数的大小比较,,四年级下册
小数点移动引起小数大小的变化,,四年级下册
小数与单位换算,,四年级下册
小数的近似数,小数近似数时不应该影响精度,四年级下册
三角形的特性,三角形边数顶点以及角等相关概念和特性,四年级下册
三角形的分类,,四年级下册
三角形的内角和,,四年级下册
小数加减法,,四年级下册
小数加减混合运算,,四年级下册
整数加法运算定律推广到小数,,四年级下册
轴对称,轴对称图形的补全以及特点,四年级下册
平移,平移的特点以及面积求解上的应用,四年级下册
平均数,平均数衡量数据的意义以及特点,四年级下册
复式条形统计图,复式条形统计图的特点和应用,四年级下册
小数乘整数,,四年级下册
小数乘小数,,五年级上册
积的近似数,,五年级上册
整数乘法运算定律推广到小数,,五年级上册
位置,数对表示位置，形如（1，1）,五年级上册
除数是整数的小数除法,商的小数点和除数的小数点对齐,五年级上册
一个数除以小数,除以小数的方法和注意事项,五年级上册
商的近似数,计算结果保留几位小数,五年级上册
循环小数,什么是循环小数以及循环小数的写法,五年级上册
可能性,简单事件的可能性,五年级上册
用字母表示数,用字母表示数进而可以表示一些定律和公式等,五年级上册
方程的意义,方程的意义以及判断是否为方程,五年级上册
等式的性质,,五年级上册
解方程,方程的解以及解方程,五年级上册
实际问题与方程,,五年级上册
平行四边形的面积,平行四边形的面积公式,五年级上册
三角形的面积,三角形的面积公式,五年级上册
梯形的面积,梯形的面积公式,五年级上册
组合图形的面积,通过割补拼凑将不规则图形转换为规则图形从而求出面积,五年级上册
数学广角-植树问题,一段路固定间隔种树需要种多少棵树,五年级上册
观察物体（三）,不同角度观察物体的结果以及添加正方体之后某个角度观察结果不变,五年级下册
因数和倍数,因数和倍数的概念认识,五年级下册
2、5的倍数的特征,奇数和偶数的认识以及2、5倍数的特征,五年级下册
3的倍数的特征,,五年级下册
质数和合数,质数和合数的概念认识,五年级下册
长方体,长方体的定义以及特点,五年级下册
正方体,正方体的定义以及特点,五年级下册
长方体和正方体的表面积,表面积的定义以及如何求表面积,五年级下册
体积和体积单位,什么是体积和体积单位,五年级下册
长方体和正方体的体积,体积计算公式,五年级下册
体积单位间的进率,,五年级下册
容积和容积单位,什么是容积和容积单位以及和体积单位的联系区别,五年级下册
分数的产生,分数是如何产生的,五年级下册
分数的意义,分数单位和分数的意义,五年级下册
分数与除法,分数和除法的联系,五年级下册
真分数和假分数,真分数、假分数以及带分数的定义,五年级下册
分数的基本性质,,五年级下册
最大公因数,什么是最大公因数,五年级下册
约分,约分以及最简分数的认识,五年级下册
最小公倍数,什么是最小公倍数,五年级下册
通分,通分的定义以及方法和意义,五年级下册
分数和小数的互化,,五年级下册
图形的运动（三）,旋转的认识,五年级下册
同分母分数加、减法,,五年级下册
异分母分数加、减法,,五年级下册
分数加减混合运算,,五年级下册
折线统计图,折线统计图的认识以及特点、意义,五年级下册
分数乘法,分数乘法的计算方法,六年级上册
位置与方向（二）,某地在某地什么方向什么距离的位置,六年级上册
倒数的认识,什么是倒数,六年级上册
分数除法,分数除法的计算方法,六年级上册
比,比的认识以及比的基本性质,六年级上册
圆的认识,圆心直径半径的认识,六年级上册
圆的周长,圆周长的计算公式,六年级上册
圆的面积,圆面积的计算公式,六年级上册
扇形,扇形的认识,六年级上册
百分数（一）,百分数的认识以及意义,六年级上册
扇形统计图,扇形统计图的认识和特点、,六年级上册
数学广角-数与形,数学与图形的结合,六年级上册
负数,负数的认识和意义,六年级下册
折扣,六五折、七折的含义,六年级下册
成数,“五成”的含义,六年级下册
税率,税率的含义,六年级下册
利率,利率的含义以及计算,六年级下册
圆柱,圆柱的定义以及特点,六年级下册
圆柱的表面积,圆柱表面积的计算,六年级下册
圆柱的体积,圆柱体积的计算公式,六年级下册
圆锥的认识,圆锥的定义以及特点,六年级下册
圆锥的体积,圆锥体积的计算公式,六年级下册
比例的意义,比例的定义,六年级下册
比例的基本性质,比例的內项积等于外项积,六年级下册
解比例,,六年级下册
正比例,什么是正比例以及正比例关系,六年级下册
反比例,什么是反比例以及反比例关系,六年级下册
比例尺,比例尺的认识以及作用,六年级下册
图形的放大与缩小,按照比例尺进行放大和缩小,六年级下册
用比例解决问题,,六年级下册
数的认识（整理和复习）,数的分类,六年级下册
数的运算（整理和复习）,数的运算规则,六年级下册
式与方程（整理和复习）,,六年级下册
比和比例（整理和复习）,,六年级下册
图形的认识与测量（整理和复习）,图形的分类以及测量,六年级下册
图形的运动（整理和复习）,平移、对称以及旋转,六年级下册
图形与位置（整理和复习）,如何描述位置,六年级下册
统计与概率（整理和复习）,,六年级下册
